,gerbilID,date_x,tt_name,folder_cellname_py,cell_name,nSpikes_x,mfr,peak,valley,peak_valley,spike_ratio,spike_width_ms,asymmetry,latency,isolation_distance,session,folder,gerbil,date_y,cell_id,folder_cell_id_matlab,nSpikes_y,IsolationDistance,IsoDistPCA,IsoDistPC1,IsoDistPeak,Notes
127,2783,2019-08-01,002783_2019-08-01_TT6,002783_2019-08-01_TT6_SS_32,TT6_SS_32,6430,1.6050621112857208,87.84956004319866,-37.462987139016654,125.31254718221531,2.344969441897648,0.34375,-1.0,0.4375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT6_SS_32,002783_2019-08-01_TT6_SS_32,6430, 31.664247, 16.656625, 7.073161, 4.595229, 
128,2783,2019-08-01,002783_2019-08-01_TT6,002783_2019-08-01_TT6_SS_33,TT6_SS_33,13808,3.4455903405689567,38.034502137101846,-30.355184897580514,68.38968703468234,1.2529820610690274,0.375,-1.0,0.40625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT6_SS_33,002783_2019-08-01_TT6_SS_33,13808, 42.143328, 21.868945, 9.361396, 3.663956, 
129,2783,2019-08-01,002783_2019-08-01_TT6,002783_2019-08-01_TT6_SS_34,TT6_SS_34,6163,1.538411614346194,68.53868235533695,-25.371756349610664,93.91043870494758,2.7013771301799796,0.34375,-1.0,0.40625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT6_SS_34,002783_2019-08-01_TT6_SS_34,6163, 27.621406, 14.371326, 4.803258, 3.841279, 
130,2783,2019-08-01,002783_2019-08-01_TT6,002783_2019-08-01_TT6_SS_35,TT6_SS_35,16388,4.092085405428081,55.47822736791214,-39.476838849900545,94.95506621781269,1.4053361156614468,0.25,-0.87930430376924,0.5,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT6_SS_35,002783_2019-08-01_TT6_SS_35,16388, 23.058257, 8.476544, 2.195039, 1.280383, 
131,2783,2019-08-01,002783_2019-08-01_TT6,002783_2019-08-01_TT6_SS_36,TT6_SS_36,8827,2.203611506312135,44.2982039199018,-23.30841751592317,67.60662143582498,1.900523872529717,0.375,-1.0,0.40625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT6_SS_36,002783_2019-08-01_TT6_SS_36,8827, 18.381096, 5.778384, 1.356650, 1.307945, 
132,2783,2019-08-01,002783_2019-08-01_TT6,002783_2019-08-01_TT6_SS_37,TT6_SS_37,7583,1.8931055681594773,91.272157828903,-31.879781384029226,123.15193921293225,2.863010781956852,0.3125,-1.0,0.46875,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT6_SS_37,002783_2019-08-01_TT6_SS_37,7583, 21.169172, 8.868718, 2.966429, 3.268658, 
134,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_02,TT7_SS_02,3006,0.7506611361803185,114.03055780876646,-50.94469893618203,164.9752567449485,2.238320378566012,0.28125,-1.0,0.46875,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_02,002783_2019-08-01_TT7_SS_02,3006, 16.696301, 5.229653, 1.956458, 1.586042, 
135,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_03,TT7_SS_03,3599,0.9046218409242978,36.73107727976213,-23.96976308124412,60.70084036100624,1.5323921707221002,0.5625,-1.0,0.21875,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_03,002783_2019-08-01_TT7_SS_03,3599, 18.651237, 7.215243, 0.268793, 0.459299, 
136,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_04,TT7_SS_04,2179,0.5462906078003229,40.57940039989718,-36.88318316110517,77.46258356100235,1.1002141605470168,0.59375,-1.0,0.1875,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_04,002783_2019-08-01_TT7_SS_04,2179, 17.005442, 5.965347, 0.154656, 0.454393, 
137,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_05,TT7_SS_05,3269,0.8160856497991491,38.12957309787758,-18.333237508148844,56.46281060602642,2.0798057670353947,0.1875,-0.17551615667617934,0.46875,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_05,002783_2019-08-01_TT7_SS_05,3269, 12.625021, 3.411144, 0.626492, 0.499571, 
138,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_06,TT7_SS_06,5200,1.4633354959743499,101.9380718912454,-49.07823140963532,151.01630330088076,2.077052676173501,0.25,-1.0,0.5,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_06,002783_2019-08-01_TT7_SS_06,5200, 63.353173, 38.748394, 12.627077, 5.479007, 
139,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_07,TT7_SS_07,1517,0.3820828578286561,59.15382721983109,-23.246250223682214,82.40007744351331,2.5446610378291408,0.3125,-1.0,0.46875,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_07,002783_2019-08-01_TT7_SS_07,1517, 25.405845, 12.506870, 1.316021, 0.930759, 
140,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_08,TT7_SS_08,1348,0.3365393617486066,109.41820460991585,-65.27041106543611,174.68861567535197,1.6763829555205323,0.28125,-1.0,0.5,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_08,002783_2019-08-01_TT7_SS_08,1348, 17.800406, 6.926122, 2.616870, 1.693494, 
141,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_09,TT7_SS_09,45867,11.481173223862474,42.81936042119335,-43.19739495523736,86.01675537643072,0.9912486728786368,0.1875,-0.907279698690134,0.46875,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_09,002783_2019-08-01_TT7_SS_09,45867, 45.590258, 26.075820, 8.998677, 4.177131, 
142,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_10,TT7_SS_10,1160,0.2910987157151273,40.067642863180644,-32.87009977322587,72.93774263640651,1.2189693106991266,0.4375,-1.0,0.125,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_10,002783_2019-08-01_TT7_SS_10,1160, 18.304096, 5.757986, 0.286973, 0.837421, 
143,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_11,TT7_SS_11,2128,0.5311918579870549,168.53129994692168,-79.73276936068561,248.26406930760726,2.1137018229548743,0.3125,-1.0,0.46875,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_11,002783_2019-08-01_TT7_SS_11,2128, 17.360007, 5.037486, 2.187922, 2.002441, 
144,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_12,TT7_SS_12,13359,3.362881580954596,39.93081511161129,-13.96420375298023,53.89501886459152,2.8595124948022392,0.375,-1.0,0.40625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_12,002783_2019-08-01_TT7_SS_12,13359, 25.520577, 11.693526, 3.836118, 1.788018, 
145,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_13,TT7_SS_13,2015,0.5069130104569991,60.99890093597042,-23.40493133809689,84.40383227406731,2.606241396516329,0.3125,-1.0,0.46875,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_13,002783_2019-08-01_TT7_SS_13,2015, 24.600220, 11.766496, 3.419265, 2.717090, 
146,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_14,TT7_SS_14,2401,0.599292480439378,37.33426690259977,-34.17738102294845,71.51164792554823,1.0923676942224338,0.40625,-1.0,0.375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_14,002783_2019-08-01_TT7_SS_14,2401, 21.833342, 9.061785, 0.726553, 0.390122, 
147,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_15,TT7_SS_15,2073,0.521997156588571,63.300280540499905,-28.395760286159266,91.6960408266592,2.2292159076773834,0.375,-1.0,0.40625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_15,002783_2019-08-01_TT7_SS_15,2073, 27.828805, 13.889038, 4.664802, 2.365076, 
148,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_16,TT7_SS_16,3234,1.1368403957287283,26.889274557175582,-12.868217874412696,39.75749243158828,2.089588070360738,0.1875,-0.7622017847344389,0.46875,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_16,002783_2019-08-01_TT7_SS_16,3234, 28.419909, 11.506729, 1.192489, 0.762017, 
149,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_17,TT7_SS_17,1605,0.40368467272176906,37.735810050779094,-19.136796622078855,56.872606672857934,1.971897951156665,0.1875,-0.0035403594357689967,0.375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_17,002783_2019-08-01_TT7_SS_17,1605, 14.704585, 3.305884, 0.185192, 0.689631, 
150,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_18,TT7_SS_18,4055,1.012203479608593,59.09989234459577,-17.630332033564496,76.73022437816027,3.3521712598538604,0.75,-1.0,0.03125,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_18,002783_2019-08-01_TT7_SS_18,4055, 12.048531, 0.908356, 0.104973, 0.761427, 
151,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_19,TT7_SS_19,2569,0.6418180564480105,80.03616454476726,-32.167432331476306,112.20359687624357,2.48811169384044,0.25,-1.0,0.5,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_19,002783_2019-08-01_TT7_SS_19,2569, 24.915365, 12.529315, 2.938794, 1.681144, 
152,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_20,TT7_SS_20,2464,0.615345887321777,82.41349730498365,-36.14481621971933,118.55831352470298,2.2800917510274075,0.34375,-1.0,0.4375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_20,002783_2019-08-01_TT7_SS_20,2464, 15.527786, 5.072231, 1.443736, 1.510918, 
153,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_21,TT7_SS_21,2035,0.5128526287099437,52.6467971183671,-23.825820004192142,76.47261712255923,2.209653103612128,0.3125,-1.0,0.4375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_21,002783_2019-08-01_TT7_SS_21,2035, 26.189662, 12.663040, 2.120364, 1.208582, 
154,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_22,TT7_SS_22,5039,1.2578329054230222,34.97163785134662,-2.102717410566472,37.0743552619131,16.631639456452337,0.1875,-0.0440866967187874,0.5,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_22,002783_2019-08-01_TT7_SS_22,5039, 17.709508, 5.442574, 0.667404, 0.583099, 
155,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_23,TT7_SS_23,6773,1.6911204565650704,76.94440933537985,-67.77327909071002,144.71768842608986,1.1353207394966809,0.21875,-0.9547362854807095,0.46875,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_23,002783_2019-08-01_TT7_SS_23,6773, 22.128814, 5.632508, 1.703984, 1.848316, 
156,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_24,TT7_SS_24,11551,2.8838499534192445,46.363002650131065,-37.557659888743466,83.92066253887451,1.234448652750772,0.21875,-1.0,0.5625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_24,002783_2019-08-01_TT7_SS_24,11551, 16.668575, 3.771846, 0.693733, 0.618974, 
157,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_25,TT7_SS_25,1587,0.3963048505765898,59.58449168780089,-41.12137774184743,100.7058694296483,1.4489906457381256,0.3125,-1.0,0.25,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_25,002783_2019-08-01_TT7_SS_25,1587, 19.419743, 8.262699, 0.297901, 0.604057, 
158,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_26,TT7_SS_26,795,0.2915830963227337,198.186576866336,-80.14083356244677,278.32741042878274,2.4729787307728266,0.21875,-1.0,0.53125,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_26,002783_2019-08-01_TT7_SS_26,795, 95.764089, 26.548569, 14.485667, 15.482449, 
159,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_27,TT7_SS_27,2960,0.7592195479540124,45.589701479414956,-14.666823577791364,60.25652505720632,3.1083554825359254,0.46875,-1.0,0.3125,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_27,002783_2019-08-01_TT7_SS_27,2960, 26.362987, 12.637834, 1.166493, 1.265357, 
160,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_28,TT7_SS_28,9151,2.2842864506691734,39.871423769941984,-41.55808899402572,81.42951276396771,0.9594142737331786,0.34375,-0.9874519259133548,0.3125,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_28,002783_2019-08-01_TT7_SS_28,9151, 26.261127, 12.418521, 1.343423, 0.904813, 
161,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_29,TT7_SS_29,345,0.0870332448074894,50.95519571557971,-38.90738393482543,89.86257965040514,1.3096536071645382,0.1875,-0.7407488539227951,0.34375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_29,002783_2019-08-01_TT7_SS_29,345, 19.219595, 4.396311, 0.280661, 0.359126, 
162,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_30,TT7_SS_30,5801,1.452677242086872,115.29553184823513,-39.807047641243,155.1025794894781,2.8963597825019436,0.21875,-1.0,0.5625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_30,002783_2019-08-01_TT7_SS_30,5801, 56.547687, 35.176413, 16.209173, 13.125579, 
163,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_31,TT7_SS_31,2034,0.5101892365622577,73.0521273421955,-37.68884981779393,110.74097715998943,1.9382954824932233,0.28125,-1.0,0.46875,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_31,002783_2019-08-01_TT7_SS_31,2034, 32.860136, 16.654124, 5.567054, 3.425111, 
164,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_32,TT7_SS_32,3814,0.9590822181655554,100.91852420921069,-37.4483142385758,138.36683844778648,2.694874956620977,0.21875,-1.0,0.5625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_32,002783_2019-08-01_TT7_SS_32,3814, 44.922938, 22.940698, 6.658784, 8.540104, 
165,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_33,TT7_SS_33,7905,1.9732087919494081,82.58385899555066,-33.33700905620859,115.92086805175924,2.477242600147732,0.5,-1.0,0.28125,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_33,002783_2019-08-01_TT7_SS_33,7905, 11.369276, 1.743852, 0.485020, 0.862492, 
166,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_34,TT7_SS_34,9198,2.311673561936352,53.55269245185544,-39.75742546931347,93.31011792116892,1.3469859232507335,0.28125,-0.9269491849204146,0.4375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_34,002783_2019-08-01_TT7_SS_34,9198, 34.454804, 15.753433, 4.292383, 2.787750, 
167,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_35,TT7_SS_35,14118,3.524590685748588,35.36789188280478,-23.766766662278208,59.13465854508299,1.4881238321298234,0.6875,-1.0,0.09375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_35,002783_2019-08-01_TT7_SS_35,14118, 17.686077, 4.585028, 0.643264, 0.924161, 
168,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_36,TT7_SS_36,7362,1.8405326694548831,68.18883796134432,-25.22200514046464,93.41084310180895,2.7035454787036866,0.34375,-1.0,0.4375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_36,002783_2019-08-01_TT7_SS_36,7362, 21.302730, 8.201874, 3.734405, 2.248965, 
169,2783,2019-08-01,002783_2019-08-01_TT7,002783_2019-08-01_TT7_SS_37,TT7_SS_37,3601,0.91235940423767,65.89525022074274,-30.375326670167365,96.27057689091009,2.1693676231459493,0.34375,-1.0,0.4375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT7_SS_37,002783_2019-08-01_TT7_SS_37,3601, 46.884137, 24.046216, 4.257401, 4.912970, 
170,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_01,TT8_SS_01,16,0.004444085214222962,39.28917552893651,-9.952457707088081,49.24163323602459,3.9476857561479513,0.625,-1.0,0.15625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_01,002783_2019-08-01_TT8_SS_01,16, NaN, 1.742823, 0.017558, 0.020713, 
171,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_02,TT8_SS_02,93,0.025642715359517763,29.88561576571809,-5.652652991425525,35.538268757143605,5.2870069701875195,0.3125,-0.8677325933884344,0.34375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_02,002783_2019-08-01_TT8_SS_02,93, 14.547577, 2.089142, 0.062768, 0.078015, 
172,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_03,TT8_SS_03,153,0.03859487414665598,36.527941438047044,-8.989802269339839,45.51774370738689,4.06326416795922,0.1875,-0.8721390479419532,0.40625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_03,002783_2019-08-01_TT8_SS_03,153, 11.080980, 1.595094, 0.060301, 0.072343, 
173,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_04,TT8_SS_04,1278,0.33570454217702034,47.07823204663742,-12.79807582108215,59.876307867719575,3.678539860584815,0.1875,-0.9183604452163621,0.40625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_04,002783_2019-08-01_TT8_SS_04,1278, 12.588776, 2.250599, 0.200190, 0.351605, 
174,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_05,TT8_SS_05,16785,4.189585939864403,30.42532451512528,-5.0480742079965335,35.47339872312182,6.027115145599336,0.15625,1.237826438673685,0.15625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_05,002783_2019-08-01_TT8_SS_05,16785, 17.077263, 5.409917, 0.851376, 0.830663, 
175,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_06,TT8_SS_06,1400,1.5066067395900198,43.224758896403046,-23.563335296746963,66.78809419315003,1.8344074958849497,0.21875,-0.8913720205657203,0.28125,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_06,002783_2019-08-01_TT8_SS_06,1400, 13.355308, 2.479896, 0.244428, 0.313533, 
176,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_07,TT8_SS_07,116,0.03205629970539984,33.45899883858809,-6.019758785969707,39.478757624557794,5.558195939108257,0.21875,-0.9644199584994382,0.125,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_07,002783_2019-08-01_TT8_SS_07,116, 10.236708, 1.127288, 0.044166, 0.047471, 
177,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_08,TT8_SS_08,199,0.04973210265955539,35.45268701368523,-5.297385910907784,40.75007292459301,6.692487126657134,0.21875,-0.9203736062354209,0.4375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_08,002783_2019-08-01_TT8_SS_08,199, 11.878595, 1.826636, 0.069998, 0.085297, 
178,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_09,TT8_SS_09,13789,3.441272080237617,31.870333212729502,-4.238401080978464,36.10873429370796,7.519423623158387,0.3125,-0.9282941646293854,0.4375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_09,002783_2019-08-01_TT8_SS_09,13789, 15.865412, 4.880756, 0.713192, 0.818200, 
179,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_10,TT8_SS_10,164,0.04669166758721377,29.532306107294122,-4.938650264399637,34.47095637169375,5.979833461822223,0.3125,-0.9069428395162492,0.4375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_10,002783_2019-08-01_TT8_SS_10,164, 12.420102, 1.840102, 0.068619, 0.053197, 
180,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_11,TT8_SS_11,7733,1.930124886543076,31.222066270773226,-4.452917218823857,35.674983489597075,7.0115981808033405,0.15625,1.2169500151704935,0.15625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_11,002783_2019-08-01_TT8_SS_11,7733, 14.973687, 4.202998, 0.518916, 0.573350, 
181,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_12,TT8_SS_12,5667,1.4233003841931529,42.56050100177301,-14.396846963291367,56.957347965064365,2.9562376477497088,0.1875,-0.9141534328426172,0.4375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_12,002783_2019-08-01_TT8_SS_12,5667, 15.009190, 3.275987, 0.417330, 0.604357, 
182,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_13,TT8_SS_13,981,0.2449234252278868,31.856558735686136,-4.43131658440984,36.28787532009598,7.188960239889692,0.3125,-0.8896213810904491,0.4375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_13,002783_2019-08-01_TT8_SS_13,981, 12.220339, 2.595876, 0.165511, 0.272535, 
183,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_14,TT8_SS_14,716,0.17990180276179418,30.63725044043314,-6.2997218283036345,36.936972268736774,4.863270359460144,0.15625,1.4642281200323908,0.15625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_14,002783_2019-08-01_TT8_SS_14,716, 10.819300, 1.791267, 0.103412, 0.143946, 
184,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_15,TT8_SS_15,827,0.2070197726412231,29.87107869255585,-4.976956037974587,34.84803473053044,6.001877144310106,0.15625,1.2378486123626071,0.15625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_15,002783_2019-08-01_TT8_SS_15,827, 12.240399, 2.475059, 0.165168, 0.145041, 
185,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_16,TT8_SS_16,335,0.08364390815799011,35.976933742671164,-2.1814220234550943,38.158355766126256,16.492422537152294,0.15625,1.0568547133266333,0.15625,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_16,002783_2019-08-01_TT8_SS_16,335, 10.596669, 1.774193, 0.090282, 0.107010, 
186,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_17,TT8_SS_17,103,0.027989567771779043,27.79009793729908,-4.828558483263282,32.61865642056236,5.755361156673351,0.15625,-0.8891450999767915,0.375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_17,002783_2019-08-01_TT8_SS_17,103, 14.327639, 2.370930, 0.085068, 0.065863, 
187,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_18,TT8_SS_18,3424,0.8606855722553581,44.09882568826745,-8.925172832043883,53.023998520311345,4.940949213884156,0.1875,-0.9394983709151143,0.125,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_18,002783_2019-08-01_TT8_SS_18,3424, 13.280486, 2.786727, 0.296961, 0.468128, 
188,2783,2019-08-01,002783_2019-08-01_TT8,002783_2019-08-01_TT8_SS_19,TT8_SS_19,6987,1.7438808799822092,31.18101745206355,-4.779291578691606,35.960309030755155,6.524192328227807,0.3125,-0.9718822231955307,0.4375,,g2783_d2,002783_2019-08-01_pre_RM2020_pst_45max_c,2783,2019-08-01, TT8_SS_19,002783_2019-08-01_TT8_SS_19,6987, 14.776003, 4.121657, 0.502631, 0.634709, 
1,2783,2019-08-09,002783_2019-08-09_TT1,002783_2019-08-09_TT1_SS_02,TT1_SS_02,1070,0.2557469415085831,40.176997513697636,5.625706374538467,45.8027038882361,7.141680499987657,0.25,-0.6372995309916534,0.15625,,g2783_d3,002783_2019-08-09_pre_RM2020_pst_45max_c,2783,2019-08-09, TT1_SS_02,002783_2019-08-09_TT1_SS_02,1070, 16.265405, 0.000000, 0.000000, 0.000000, 
2,2783,2019-08-09,002783_2019-08-09_TT1,002783_2019-08-09_TT1_SS_03,TT1_SS_03,163,0.03926172067742607,44.855062127653134,-18.095799824691547,62.950861952344674,2.478755432873922,0.28125,-1.0,0.5,,g2783_d3,002783_2019-08-09_pre_RM2020_pst_45max_c,2783,2019-08-09, TT1_SS_03,002783_2019-08-09_TT1_SS_03,163, 12.065331, 0.000000, 0.000000, 0.000000, 
